text,label
好嘛吓我一跳,0
我说你什么好啊保禄,1
王志革和关宏宇到底是什么关系,0
你这么懂事还看喜羊羊,1
说实话这二十三年来,0
你看你找的这是什么地方啊,1
总是怪异,1
知道不,1
你确定你能取胜吗,0
一辆银灰色的捷达尾随,0
哎呦妈呀,0
疯子和变态越来越多,1
在我这儿也不能说,0
在下不敢相瞒,0
都已经快变成齐天大剩了,1
那你也不能什么都往外说呀,0
就算你不打游戏,1
再说他是个犯人啦,0
不过,0
就是说像我们这样的人太少了,0
叫那孔明去迎敌呀,1
你真是,0
这位是你的新男朋友,1
不过我一点儿都不生气,0
我实事求是好吗,0
你应该知道我的长处在哪儿,1
扛着鱼缸遛弯,1
看见我漫画大王了吗,0
为啥呀我怕吃了上火,0
你也知道是吧,0
儿字字永记决不敢忘,0
袁绍是没有指望了,0
是来讨赌债的吧,1
就不应该有老婆有孩子,1
或者给他尝个甜头,1
没人唐基不在啊,1
他扬言要打电话约薇薇都三天了,1
和为贵和为贵,0
我现在真的没有时间说这个,0
洪班长听见了吧,0
人年轻的时候,1
怕你不务正业,0
看那个诬陷我的案卷,0
小毛你怎么回事,0
你唱的哪一出啊啊,0
可惜可惜了,1
你应该清楚,0
真要是杀人放火,1
孩子田就是钱哪,0
随你呀要打赌我就一赔五,0
这借口也太蹩脚了,1
眼不忙心却是盲的,1
你少给我拿支队长的派头啊,1
现在人民群众不相信政府做好事了,0
我知道,0
他们发现了我,0
她无处不在,1
我竟然还单身,1
所以做老师不错啊,1
这个我知道,0
没有我你们还不知道往哪爬呢,0
我还早着呢,0
这不是明知故问吗,0
就是因为她知道怎么样才能艰苦奋斗,0
我是说我们代表不了中国,0
但后来太耗精力了,0
这个故事我没听过后来呢,0
还是等我们离开宁州你再看吧,0
你说你上墙上以后,0
你打算呆多久啊,0
瓜田李下的意思就是就算你只是想锻炼身体,1
活的错别字字典,1
十二点了吧,0
很没强调,1
狗到用时方恨少,1
现在再贴是不是晚了点儿了,1
今天一大早就起来了,1
出尔反尔两面三刀,1
学校一个屁没放过,1
跑去台湾了你不知道,0
谁知道这帮缺货还真当真了,1
刚全都燎过白磷了,0
我说了是如果这是一种修辞手法,1
我怎么会是故意的呢,0
师座,1
后悔自己当女生了吧,0
她就是一刻薄又刻板的老修女,1
天下再无这等战将,0
它也可以美容养颜呀,0
人家稍微对她好点吧,1
好了睡觉去了,1
您往后的日子怎么过吧,1
你也别替她操心了,0
实在不行我去好了,0
配不上人家,0
说好了协同作战,1
谁怀孕了,0
可以演主角,1
和算命不一样,0
怪可惜的,1
让他一定回来看看我们,0
养儿防老他落就落了这么个下场,1
这么考验,0
租不出去的房子,1
后来他就在真理面前俯首称臣,0
他们根本就不用学,1
我不爱她了这样的话,0
现在还羡慕啊,0
谁让他惹的是一菲姐啊,1
不是他不是那种人,1
白主管一肚子花花肠子,1
因为你们就是禽兽,1
不像你都名牌有钱呀,1
多亏了你,1
我也算见识过了,1
他诬陷你什么呀,1
被你逼的呗人家要请假你非不肯,1
单独在,1
结果就拍马蹄子上了,0
你瞒什么哪,0
你这成了一心二意了没劲啦,1
又是受宠若惊又是喜出望外,0
好了公子请起吧,0
我能做的我一定去做,0
认为我们是侵略者,0
自从吕布死后,0
那你也没必要把公瑾气成那个样子啊,0
而我居然是一只小龙虾,1
将来也算是一个段子,0
美嘉做春梦了,1
礼物可以收,0
那他为何如此待你,1
那都是因为太君你们,1
你说人家哪个单位,1
好好好罢了,0
是啊还砌几层砖就完了,1
我跟你说指导员连长的意思,0
这不符合成功学的规则呀,1
怎么了,0
按概率推算,0
那就这不能换个运动吗,0
要不要我教你个升官的妙诀啊,1
徐老爷的手指头就白丢了,0
你没病吧,1
红太郎明明就是个日本男人的名字啊,1
这样不好吧,1
就是没想到,0
你看脸上苞都传染我脸上来了,1
你就说这胖子,1
这就是男人,1
为了你也为了我,0
哎呀叔你别老提那钱的事了,0
你怎么发配到这儿来了,1
我要是一直看着你,1
现在好了主角跑了还P什么K啊,0
他也没这么好的身子骨,1
说实在的啊都得谢谢我们玥玥的,0
你们一定得警惕一点,0
这个人很古怪,0
你看这个畜生,0
你都能中五百万,1
跳花鼓灯好玩呗,1
方木我们支持你,0
个人英雄主义思想这么严重呢,1
这位同志就是靠吹吹捧捧上去的,1
包大人是你在梦里吧,1
为孩子好,1
让你继续种韭菜,1
两成,0
如果要是他的话,0
何止这种人的小心眼里都能模拟一桌麻将了,1
像狗可不行,0
我明白了,0
连个招呼都不打,0
你也不想想那老六为什么要上咱们这儿来,0
左手摁着你小子的脑袋,0
却使自命清高者尽成鼠辈,1
不是口音般配吧,0
然后陷入死循环,1
是你动了手脚,0
不怕没有脑子,1
但爱不等于溺爱,0
你真是猪八戒倒打一耙,1
你旁边那辆灰色的车里面,1
有什么三长两短,0
都被这种所谓的,1
我看他干脆叫赖账吧真够赖的,1
大周同志啊我很费解呀,1
急不可耐花枝乱颤,1
知道勤俭持家,0
上面还连着几丝晶莹的毛发,1
仅仅是客人吗,0
够了,0
我们就是要去缅甸了,0
我问你这瓶酒是哪儿来的,0
杨书记还说了啊,0
这段时间也给你添了太多麻烦,0
啊什么呀再把狗给我招来,1
我就是想上进怎么着了,1
轮得上你说三道四啊,0
随便揪个人就撒气啊,1
为什么陷害我,0
我想去完成乔教授给我的毕业论文,0
你看走眼了,1
我没办法,1
已经劝了二十四小时了,1
对牛弹琴还是头,1
你怎么现在跑到后面去坐了,0
无人生还,1
你推销啊,1
大哥你放心吧,1
你也老大不小了啊,0
腿疼你抱我吧,0
我说呢嘛连长不能那么小心眼嘛,0
连你一块儿卖谁买呀,1
你能活到今天吗,0
你管我,1
应该担此重任哪,0
哎哟您可算听出来了,1
有多纠结左右互搏吗,1
我这两只手啊在里面撑着劲呢,0
你可不可以,0
要我说呀,0
巧了他的特长是口技演奏,0
一切全靠自己反应,0
我怎么完全没听懂啊,0
我看你那小学弟呀,0
你最好回头看看人家,1
还敢叫大唐宫,1
有话好好说你别激动啊,0
你真的是张总亲自招来的,1
说的好听到没有啊,1
张伟为什么不能摇到个理想女朋友,1
你以为谁都像您刘队一样清闲啊,1
是她非要让我想起来,1
或者更短,0
枪脏不能吃,0
怪不得我老婆说你属猪的呢,1
不是黑店哪儿来的这迷魂汤呢,1
刚开始上大量的不好,1
妈妈说了让我在家里等着,0
你知不知道全家都急死了,0
我只是觉得黄大师说的对,0
还没有什么进展啊他和那个二丫可能有点眉目了,1
那是你解释的不够坚决,0
昨天你骑着猪赛跑,0
那是应该的四眼书生,1
别人是成功人士,1
有人就扑上来狗咬吕洞宾,1
只有子乔会对不准,1
秦始皇是哪一年统一了六国,0
一个小小的喷嚏,1
别扯那没用的,0
他也不能失去他的女儿,0
让我不要找男朋友,1
这俩人合适吗真的,1
谢谢你们的支持,0
才一个星期玩闪婚啊,1
这动不动就吵烦不烦人,0
我看不必了吧,1
我就知道你舍不得,1
那也是资深美人啊,0
暑假班的成绩单发下来了,0
拖你们扛着米背着锅,1
我已经找到规律了,1
他这样下去早晚得掉沟里去,0
可她那是捕鲨网你是一个胖头鱼,1
你千万别再跟他提你以前当刑警的事儿,1
还有,1
这两个都不是什么省油的灯,1
这次应该他上门求见才是,0
你说的那个多功能哥们儿不会是郭德纲吧,1
是所以我想把这腿治好了,0
我们哥几个把你车偷走了是吧,0
那谢谢你了我马上打电话,0
张伟真的是个律师,1
不是要去乡下要去你老家吗,0
诺澜要去美国,1
有本事你也给掌柜的写一首去,1
但你要明白,0
叶驰敏,0
而且还特有爱心的无双去吧,1
要不是队长发话了我告诉你,0
只要一喝肯定喝倒一两个,1
你以后服从魏课长的命令就行了,0
你没漏掉什么重点吧,1
对呀你要睡熟了怎么迎接黎明啊,0
我就差把他当爹供着,1
满仓开什么会啊,0
才能说到丞相的心里去,0
你能琢磨那么多事情,1
烫伤膏,0
不愧是传说中的盗圣,1
你们是怕他们都抢光了,1
这谦虚起来啊又谦虚的要命,0
这是什么新喝法,1
节省点体力少吃点饭,1
形势喜人形势逼人啊,1
被人家送到那种舞会上去,1
我又不是狗腿子走那么快干吗呀,1
他为什么要帮着我跟警察撒谎呢,0
你又拿迟疑冒充停顿了,1
我听潘记米行伙计说的,0
这用日语怎么说一点都不好笑,1
三弟不要胡言乱语,0
关键还得看行动是吧玉,0
不收也没办法,1
你养来养去还是为了自己那是交换,1
你的意思我明白了,0
让他带头问你专业之后,1
不是天天进城玩吗,1
策儿啊,0
张老师我求你了,0
就这么做啊,1
我终于可以去医院住院治病,1
都忙就不打扰了,0
我爸那儿更不会,0
我们在外面拼命,1
我这不是想模仿一下凶手,1
太君我还是不太明白您的意思,0
你跳着花鼓灯把人家米行堵死了,1
俗话说雨露滋润禾苗壮,1
那你们看我的笑容中都包含了什么呀,1
师哥你说咱师娘,0
空前绝后的脸来吗,1
小邱真心不敢用,1
这是我的你要拿这个干嘛,0
一个人物我们大家通力合作啥呀,1
我发了点帖,0
再说你是咱们家儿媳妇儿啊,0
这就是见熊人压不住火,1
你说不要就不要了,1
她那个嫂子家里是大地主,1
你是追女生,1
是打过江了,1
那还老让我打杂啊,0
我看你暂时别回来了,0
就这么一个弟弟,0
你们肯定不相信我会盖大棚,1
上次见你本科就差点留级,1
老革命遇到新问题了吧,1
看见了吗就这么老几个,0
怎么会出现这样的事呢,0
一菲太草率了吧,1
怎么出了这么一个混蛋玩意儿,1
让他赶紧回来,0
你还盗了她的梦啊,1
他没跑了坐下来,0
说祁同伟不是个好东西,1
也就是说,0
我我就跟胡一菲道歉,0
让老东西自己种,1
你不是拆散人家吗,1
那你得充多少次军啊,1
谁说不是啊,1
你给我记住,0
不让你插手,0
我相信你好汉做事好汉当,0
参加个舞会旧思想就改造了,1
可是这颜色怎么有点像颜料,1
现在人走了,0
粗鄙庸俗,1
笑什么笑,0
哈利波特给塞床底下去的,1
你这是弄啥呢嘛,0
阿姨就是本来豆豆说,0
最后还被袁绍打了二十军棍呢,0
嫂子不让挂,0
能不能动动脑子啊,1
该给的就给,0
是一个非常玄非常妙的一个东西,0
李典,0
你这整不明白在这装明白,1
都一身的邪门心思,1
对其实钱我也不担心,0
连这点儿小事你都整不明白,0
小六现在行啊学会用成语啦,1
翼德啊我又要对你刮目相看,1
那肯定是借你们用不着的,1
拉着警笛在高速公路上狂奔,1
要不是你及时发现,0
能把鼻子撞得红而不肿酸而不痛,0
葫芦的花语就是你到底在卖什么药,1
我姐人可好了,0
小秋不一定会领你的情,1
不管输的是谁,0
花花,0
还有纪检察长,1
双儿跟她比,0
徐老爷实在是不好意思呀,0
你比我还贱,1
其实你俩这衣服也不咋的挺土的,1
他们就已经尿裤子了,1
主公一言振聋发聩在下惭愧,0
你已经没有身份了,1
我要是真是卧底你们还敢杀警察啊,1
你找她干吗,1
不到二十四小时,1
明天咱跟余洪水谈论余味的婚事,0
估计咱俩以后都不用见面了,0
可能吧我只是帮他打个酱油的,0
我要成为百万富翁了,0
您就可怜可怜我这没娘的孩子吧,0
混蛋太君能这么不长眼吗,1
你急什么呀,1
我找对象的原则是宁缺毋滥,0
你这样百分之二十都没有了,1
可有这样的傻子,1
我也是个要结婚的男人,1
那我们先走了,0
徐少爷,0
你还想开罚单呀,1
更需要脚踏实地,1
你知道吗,1
那为什么在被害人家中发现的杯子上,0
你是上层梦境的人,1
这套西服很合我身,1
哎呀这得感谢一班长啊,0
滑膛跟枪套也不匹配,1
先喂他们吧,1
这是对你的惩罚,0
你看看把我给醉成什么样子了,0
我可以教你个办法,0
您看您以后多加小心吧,1
我走了,0
是违反了党章哪一条,1
这怎么关键时刻就掉链子呢,1
男的是懦夫女的当然是懦妻了,0
怎么可能,1
曾小贤你也真是的,1
你们贼,1
原来你做这一切是为了报复微微呀,1
这业主跟租户的差别了,1
你说这俩人在楼上不定那什么,1
越是表面上看起来很清白,1
到时候再找机会把警告信给他,0
算吗,1
你说我那是喝点酒困了,0
还提出要跟我交往,0
照实说吧折了多少人马,1
那于小姐条件那么好,0
我是为了让她面试成功嘛,0
不说了,0
软弱在先撒谎在后,1
少爷这都是命,0
跟我把话说清楚,0
我今儿非得收拾收拾你不可,0
让他知道咱们家是有原则的,1
什么是尊什么是卑,1
这就是婚姻的悲剧啊,1
照你那意思皇军都是饭桶,1
这下总相信我不是坏人了吧,0
我真替你的兄弟感到不值,1
看它到底值多少钱不就得了吗,0
什么时候你官大我一级了啊,1
今天先回去吧,0
太夫人周瑜一切都明白了,0
我们还是陪老四弄完吧,0
我会忠心辅助,0
我是名律师,1
我们说买一个这个吧,0
我,1
谢谢妈妈,0
她进化成气体了,1
这个王立最少得判三年到五年,0
竟敢说不惧,1
缅甸,0
我们大家都出去杀敌了,1
王女士是这样的,0
这原本就是个花盆,1
都什么节骨眼儿了还一公里啊,1
创意是需要实践来做检验的,1
就是说我有俩爹俩妈,0
好苹果和烂苹果放在一起会怎样,0
孙悟空变出来的,1
还有抠门寒酸废话太多,1
赵处长你还以为,1
我已经拉下来和她谈过了,0
人家门都不让你进,0
随你,0
班长啊你也在这儿,0
你去顾好诺澜吧,1
前两天跳花鼓灯那徐少爷,1
可以加奶也可以不加,0
你没事相什么亲啊,1
呦嗬怎么还成了我丢人了呢,0
怎么地,0
我看是一半一半,1
为了那个狐狸精不管不顾了,1
你怎么把咱们炊事班的底都揭出去了,0
就是作为绅士给女士开车门,1
亚楠你跟我一块走吧,0
你不知道啊,1
她比你难度低多了,1
对了你的罚单交了没有,0
是第一个字的,1
云长和翼德都是傲视天下的悍将,0
也就一句话的事儿,0
简直就是厚颜无耻禽兽不如,1
我不像你似的,0
对不起,0
想不到平时娇滴滴的樊大姐,1
不敢当,0
不巧缺了一把,1
第二只小龙虾居然还是我,1
他没动机呀,0
你离上次跟杜宇表白才几个月前啊,1
近水楼台这种机会别浪费呀,1
湘玉就不是那种人,0
您喜欢就行,0
哎呦喂我没说您,1
徐少爷他们家的祖坟埋得真是地方,1
那也不行,0
我接个电话有消息了,0
果然不出我所料,0
说什么呢,1
蔡将军我主公何在,0
男生邀请的一般都是自己喜欢的女生,1
我之前玩过,0
那不就结了,1
二爷您今儿捡着现大洋了吧,0
侯局长万岁,0
你不用道歉跟你没关系,0
这里边就这姑娘好看,0
是你放的,1
要是哄不好他,1
没想到人话学得还很像啊,1
你能保证你不会败,1
你为啥非找她呀,1
你是不是觉得,0
你这不是形式主义吗,1
你一定恨死我了吧,1
导演导演是这样啊,0
至于吗,0
可孙梅死了,0
因为这个镶牙算自费没关系,0
别告诉我人事部你一个人都不认识啊,1
大哥竟为了一个山野村夫,1
坏了我海鲜又过敏了,0
怎么了那丫头不干了,0
权儿最敬重的人是你,0
不不不,0
等五十年之后再来跟我解释为什么你那么自私,1
我们这儿哪儿有合适您的衣服呀,1
他们早就上来了,1
这样就把白主管给奴役了,1
绝不能忽视官场的存在,0
让他水淹三军啊,1
处女座有洁癖,1
高个屁简直是弄巧成拙,1
你抓凶手真的是一针见血,1
送给他了真的送给他了,0
宏宇,0
老奸巨猾,1
你第一天认识她吗,1
这破眼神,0
文先生你目前的处境应当很清楚,0
我我本来就没有复制,0
就你们还夸他呢,1
你凭什么和大家一样拿十分啊,0
你们说是嚼舌头根,1
不仅树立了榜样,1
悠悠时间囊不是这么玩的,1
他们就会宽大处理,0
是想见见家兄诸葛亮吧,0
你们不是老说我不会谈恋爱吗,1
那儿有堆垃圾,0
吃人肉吧,0
戏剧高手,1
你这拼死拼活地要结婚,0
还珠格格都不知道,0
咱家没什么希望了,0
一点自知之明都没有,1
这不合适啊,1
抢出你的案卷,1
我怎么觉得这个像没干的水泥啊,1
班长,0
要跟朋友们去吃大闸蟹,1
有您干什么啊,1
他才离婚你知道吗,1
我打算向她坦白,0
就是因为你不省心哪,0
你至少应该关心一下吧,1
这毛病不好,1
一切都是你的阴谋,1
你没电话知道问人家借一菲不会啊,1
前年吧,0
说的也是可咱这儿哪儿有驴呀,0
九点半一过,0
别跟婊子玩的一样不疼不痒,1
我也不能给这种忘了祖宗的人吃,1
市里派了工作组和律师,0
撒大谎撒大发了可就是诈骗,0
你瞎成这个样子,0
出卖朋友,0
秀才遇见兵有理说不清,1
子乔你的小算盘已经被我们看穿了,1
不,0
这哪是饺子分明是鱼饵,1
一只歹毒的独老鼠而已,1
关队的意思是,0
看你的状态不会还有内伤吧,1
或许也没有什么人是错的,0
还说我个人主义呢,1
她不是个东西,0
比如说我怎么又回来了,0
他现在为了找到共同话题,1
他会把我们怎么样呢,0
你可不许笑话他,0
那我只好接受这份工作,1
这多寒碜哪,1
那我跟你说吧,0
是有点儿巧你是什么人呢,0
还够用几天的,0
简直一灭绝师太,1
他们会用一场酣畅淋漓的胜利来践踏你的猥琐的人生观的,1
那些每天只知道喝茶看报的那些人,1
谁愿意听你这些夫子大义,1
本小姐还知道,0
你瞎说什么,0
身不由己,0
我看你是有点儿不安心工作,0
我告诉你什么,0
这么说,0
你怎么可以临阵脱逃,1
老四,0
而且是手拿把攥有赢没输的事儿,0
太平时光看不出真本事,0
怪得着你吗你又不是捕快,1
你听这种脑残节目,1
你跟随我这么多年,0
真不知道那帮混球怎么混日子的,0
就是这上面有好多都不会做,0
都是一个肚子的蛔虫,1
怎么才算是最后一刻,0
我要是不过来看着你,0
你不要以为帮市局破了个案子,1
我琢磨你这人老有本事了,0
主意是我出的钱是我要的,0
当然了,0
不会是要向你求婚吧,0
吃着碗里的看着锅里,0
废话那皇军都没地儿埋了,0
上面还沾着几粒春泥,1
是上头想捧王麻子,0
你以后工资就别要了,1
把我的命也拿去要不要啊,1
你是不是真的打算嫁给这个不学无术的徐少爷,0
他不会跑了吧,0
这不顾程序乱来啊,1
那好啊竹内呼地一下过来,0
是不是还是按照他那个败家子的设计方案盖大棚,1
我值得你为我这样做吗,0
你把别人东西吃了,1
是因为信任无双而不是因为你,0
就是你好歹应该试一下嘛,0
那你们上哪儿呀,0
谁说无双不是东西了,1
我们家富贵又没干什么坏事,0
把你们放在这儿,1
我就真的成了佣人吗,1
昨天连个送外卖的,1
比低级更低级,1
别体谅了,0
她不是都说出来了吗,1
只可惜啊,1
我看哪这叫趁火打劫,1
你那个白主管整个一猥琐男,1
不就是想盯着我吗,1
朱太太,0
我那意思你是副班长老高啊,1
对了明天需要我盛装出席吗,1
真香还是现煮的咖啡香,0
唱歌还不知道累,1
那再整几个竹坯子上去,1
那才好玩呢,0
你应该把心思放在学习上,1
客户,1
破鞋,1
免得你触景生情,1
老太太都能干,1
你终于知道我官比你大了,1
你就准备拿着这个冲进你哥单位,1
应该是被屏蔽了,0
你们学校学生打拳的时候都光着呀,1
深更半夜吼什么吼叫春啊,1
还是不想跟他接触,0
一定会的,0
哎呀惩罚也不行奖励也不行,1
可以马上投靠入伙啊,1
你呀真是个小皮球,1
新思路新思路,1
其他人不敢随便来参加婚礼的,1
但那是初中时候的事了,1
是给你爹娘的听清楚了,1
可不是吗,1
不过您好像没付钱吧,1
过个屁头儿,0
怎么能和少爷比呢,0
何止五行缺金简直五行缺五行啊,1
绿色垃圾桶,0
找一替死鬼来,0
青春鸟都飞走了,1
高兴什么呀,1
他一定觉得我的生活充满了悲剧,1
怎么现在越活越抽抽儿了,1
他怎么会选A呢,1
因为我了解他,0
自从上一次我在网上被一个用11位QQ号的00后嘲笑之后,1
然后带你见你爸好不好,0
管得像个猫,0
你没事吧你,0
我怎么那么不信啊,1
谁说没事呀你手咋肿了呀,1
有人信吗,0
你别骗人了你会做什么生意啊,0
超出停车线,1
行了别闹了,0
如果孔明有八个兄弟,1
没有时间谈恋爱有短板很正常,1
艺术就是说吧,1
废话,1
那可是什么事都敢干呐,1
这哪儿有陪审团啊,1
再说了被窝里伸脚丫子,1
我能让你发那样的电报,0
等仗打完了我是最好的司机,0
专家只有俩,1
你团烂苹果一堆,1
全蹲外边吃,0
为什么说妈妈是兔子呢,0
大痛者必有大志,0
胡说,1
你也不许提我出身的事,0
我就说少了一只胳膊嘛,0
你连个人你都没杀过,1
就她那两下子,1
却不知道自己亲爹是谁,1
或许我离开了藤大,0
你说这莹莹跟咱们住这么久,0
你别以为我看不出来你的目的,1
刚才曾小贤最爱的手抓饼,0
我真是越来越喜欢这儿了,1
什么双轮车,0
让你看看吕小布是如何宝刀不老,1
我本来以为小曲是个好人呢,0
万一出了纰漏走漏风声,0
逗他开心就行了,1
您这散弹式的微笑撒多久了,1
咱上去六个,1
我誓死不回江东,0
他以为把面包叫成土司,1
都说我是他的对象,0
这个不太健康,0
听见没有,1
你要闹你去哪儿闹不行啊,0
接着说说你的事儿,0
还嫌我这老脸丢的不够是吧,1
你就当我什么都不知道,1
就是专门抓贪官的,1
伟哥那肯定是这个,0
不要生气啊,1
跟猫似的一点声没有还不说,0
你们听没听过我唱二人转,0
可他随便碰那个对手就怂了呀,1
就算这个孩子没有爸爸,0
这个猥琐男来了,1
谁说我激动了,0
他为什么会出现在少年宫,1
我会奋力迎战的,1
拿我比他,0
素养你个头啊,1
以为自己精明厉害,1
可厉害呢,0
这明明一共只有三个人啊,1
哎你这回不要弄个萨克斯管独奏呀,1
我怀孕了,0
今天如果是我们这样啊,1
他们就会给你准确的诊断,0
还是挖苦别人呀谁一根筋啊,0
搞得像有人虐待你似的,1
早知道真相早好,1
总罚你我都有点不太好意思了,1
眼神飘忽语言重复,1
你怎么就没有怀疑过,0
天天出操累的跟三孙子似的,1
不准你提我爸,0
你才闲杂人等呢,1
让人家给推一跟头,1
都说我爱出风头表现自己,1
想啊,0
你吃的这一坨坨什么东西,1
你是不是真想有个沙家帮,1
还不是因为你那掌现在重度扭伤了,1
那其实不就是控制我们行踪吗,1
而是你敢不敢穿的问题,1
这跟你爸摔跟头有什么关系呀,0
是惊吓吧,1
我们不仅要征服中国的土地,0
不是外人是我的内人,0
知道了暗恋女神变成了竞争对手,1
咱们呀要抓住这个时机,0
怪不得悠悠要抗争,1
十拿九稳了吗,1
等等有没有暂时不用腿的项目,1
喊冤就对了,1
我忘了您是高干子女,1
这苍蝇要叮这也得鸡蛋有缝不是,1
这不是想让我好看吗,0
一旦有令违者重惩不贷,0
这种感觉是不是挺好的,0
就他那么矮那么胖,0
他们自然是逃不掉的,0
骗身骗心还行,1
你们哥俩长得还真挺像,0
找牛牛他舅舅算账,0
就是他让我出来的,0
都折腾一下午了你不累我还累呢,1
虽然你放弃了一菲,1
放心吧公社会安排的,0
我烧你大腿啊,1
呆错地方了痛快了,1
我再睡这货架就空了,1
什么太君,0
俺家住村之尾,0
他不是那种人,1
那根本不行啊,1
有如仙鹤立于鸡群不是本地人吧,0
你就不能干点刑警本分的事吗,1
她希望你收了之后就忘了她吧,0
可他说是两年都是自学的,1
那么容易有新思路,1
线条也不那么优美,1
喝点可乐消消气,0
此人原本就是个卖主求荣之徒,1
他不就跑你这儿来拍马屁了吗,1
那你看我还能不能干点别的,0
听着啊爹给你念一段,1
总之我的车子为什么不见了呢,0
离婚那天,0
我拖你进来的,1
以及这几块醒目的土豆皮,1
我可不想再把人吓跑了,1
你说他不卧着他能干什么呀,1
行啊你小哥,0
你还要来八次啊,1
我不想听你说话你出去,0
你现在出去干吗呀,0
太君你看我这伤养好以后,0
狗嘴里吐不出象牙来,1
她进化成气体了,1
我老感觉这白主管他不是好人,0
而且你的心理鉴定一切正常,0
别忘了请我们吃饭,1
太快那男人那么差,1
你问他让他自己说,1
老白一直在撒谎,0
瞧见没有,1
义父是在诅咒董卓那个老贼吗,0
烧我大腿我也愿意呀,1
赶快进去,0
周队吩咐的,0
我知道他的魂已经被赌场勾去了,0
贫下中农和地主是不一样,1
那你不许骗我们,0
今日天降一把大火,0
把道给占了,1
有本事你点我啊点我啊,0
你问我也没用呀,0
老夫少妻难道是勒索了,0
要说饭量谁也比不过皇军,0
再说了大周,1
你不是警察吗,1
认识的混蛋不比你少,1
我在你这儿算是服了,1
到时候我一定认真看,0
还不知道你喜欢什么类型的,0
把那些恶心的东西都冲掉,1
那不早就活活给气死了嘛,1
看看能不能刺激自己什么灵感嘛,1
人家愣塞过来了,1
你深知兵法早已堪称良将,0
还免费让别人看了场烟花,1
你看你小张借钱就借钱,0
你千万别说认识我啊,1
你放个台球桌挖个游泳池直接改娱乐中心了,1
每当你吃起大葱蘸大酱的时候,0
将来有一天他总要站出来,0
是咱妹妹看不上人家不想嫁了,0
有必要吗,1
你草菅人命,0
所以才紧急赶往省委汇报啊,0
那切腹自尽顶多算放屁,1
因为自己的政绩,0
以为一点小恩小惠就能把咱们玩弄于股掌之中,1
我太累了我没有力气啊,0
我不是跟你们说过了吗,0
再给老太太拨点儿去,0
这么晚了,1
老严能不能再请你帮我一个忙,0
舍不得我死好好说话不行啊你,0
这要是咱们今天救不出樊姐,0
所以你还专门提醒自己把MSN所有的卡通表情都删了,1
哪怕人不回来尸体也能回来,1
大鱼和小鱼缸,0
去参观曙光四号院的楼盘,1
别让人家觉得画个画,0
您这是狐狸还是果子狸呀,1
我就不信他真要上学堂,0
她住进来天天看你凌辱我,1
我还是想不通,0
我管不着,0
就怕脑子进水,1
你会在周军坟前说出来,0
是你偷看在先的,1
他看我笨啥事都不敢让我去干,0
万什么岁啊,0
不应当逆天而行,0
有功夫在这哭还不如去面对,1
你们大家一定会很喜欢他的,0
我们之间已经很多年不说话了,0
迟早得露馅,0
说多少遍你非得进来,1
好自在啊,1
很无辜,1
你电影看多了吧你,1
我看你又不实事求是了吧,0
这不正是一直你所希望的吗,1
他总是幻想自己是只小燕子,1
真是他以为那样就成绅士了,1
没干过那么脑残的事儿,1
您怎么不??您那防线还剩点什么啊,1
丢不起这人,1
摔一大跟头就把问题解决了,1
我都准备好了,1
春风吹又生啊,1
我们是不是对他太客气了呀,1
有这么一个人有这么一个人,0
涛声依旧,1
应该不是吧,0
这种事儿找基地政委干什么呀,0
还烦劳您亲自来一趟,0
给评委一次提高和学习的机会嘛,1
干什么,0
人在江湖,1
你一走我就少了一个对手,1
说的有道理,1
跟蒸馒头没放碱似的很酸啊,1
我们还真不敢欺负,1
对我错了,0
你准能发财,1
这就是一个很有个性的杯子,1
除非他长翅膀了,0
还有很多,0
真要把他毙了换郭朋去,1
至于这么大费周章吗,1
我有一种莫名的冲动不知道为啥,0
说明你的折纸技术十分高超,1
臣和袁本初自小相识,0
我们需要钱,0
上私塾没意思,0
你就站得高看得远了嘛,1
这对于孩子他爸来说,0
想找个好老婆能少奋斗十年的孩,1
娘儿接到一封信,0
这怂蛋,1
那他定有防备啊,0
影响极其恶劣,0
她早上七点半上学,1
我就是贱你能把我怎么样你咬我呀,1
我有吗,0
追一菲你很擅长吗,1
哎水根,0
你别忘了你现在一摔就摔三,0
你别以为我不知道这个人根本不存在我敢打赌,1
你怨人家爹干啥呀大周,0
谢谢你们啊,0
专会倒打一耙,1
刘姨平时不是都随身带着药吗,0
你以为是拧螺丝啊,1
但是有句俗语说的好啊,0
鳖鳖孙啊鳖孙啊,0
怎么样,0
你是上门服务的,1
对这件事情我不太乐观,0
至少看过彩排,0
还老跟个小姑娘争风吃醋,1
就是嘛你赶紧承认不就没事了嘛,0
多少公里一公里,1
快哭了吧,1
而且战胜的是曹军主将,0
你怎么都不觉得丢人呢,1
可你不是个好媳妇,1
你得跟我保证得对我豆豆好,0
管他呢,0
最好是血液方面绝症的病人,0
我会跟警察说,0
不怀好意,1
我为什么要接你电话,1
从一个杀人嫌疑犯,1
哼那看怎么讲了,0
你自己琢磨一下了,0
不要胡说嘛从哪儿看出来的你,0
也不知道防谁,1
你要是不说那可真的有罪了,0
真有你们的,1
学挖掘机技术哪家强中国山东,1
好烦噢学我干啥,0
还没暖热就干净了,1
令奴才再三向曹将军谢罪,0
等一下,0
都死了4个人了,0
像,1
走完以后的路了,0
笨蛋,1
你那败家哥哥还在那个别墅待着呢,1
不是人腿是狗腿,1
没必要非说不可啊,1
