text,label
طقس_العرب: #شاهدعواصف ثلجية قوية تضرب حالياً ولاية #كولورادو غرب الولايات المتحدة الامريكية #أمطار #الطقس #السعودية …,0
اليمين المتطرف في النمسا يعترف بهزيمته امام فان دير بيلينhttp,0
انقلاب لصوصي دموى هل يمكن ان يحالف التوفيق بلدا يديره انقلاب؟ وبكره تشوفو مصر,1
user عيناكِ : طروادتان ،شعركِ : ستةُ أيامٍ وسبعُ ليالٍ من الماء ،أنت : أسطورةٌ لا يعرفها أحد !#أحمد_الشيخ_علي,0
بنغازي انباء عن سقوط قذيفة بمنطقة ارض #ازواوه والحمدلله لا توجد اضرار بشرية,0
ضميري الدراسي مسوي #MannequinChallenge من امس,0
مولانا التيس,1
user مع الأسف أصبح ضعف المنظومة الأمنية داخل #بنغازي واضحاً و جلياً للعيان بعد أن كادت بوادر الأمل في الإحساس بالامن تنفس الصعداء,0
"تكريم ""نووي"" لبيريز في إسرائيل: http",0
دونالد ترامب من اكتر الناس الغبية والمجهزة اللي في التاريخ,1
السيسي منع الاذان في #القدس لانه يسبب الازعاج اقصد الصهاينة ولكن السيسي اعطاهم الجرأة,1
user أربعمائة مليون جهاز ليست 1% أنا أتحدث عن ويندوز 10 بشكل عام و ليس فقط نسخة الهواتف,0
user: #مليارات_العمره_على_هوى_مصر سقوط بشار الكلب معناة سقوط سيسي,1
عبدالناصر الخائن الاكبر #الاخوان_المسلمون,1
من صوتوا لمرسي وشفيق لهم نفس حقوقنا كمواطنين ولا ينبغي، مع الاختلاف في الرؤية للدولة والمجتمع وللحريات والمدنية، الانتقاص من أهليتهم,0
بالخريطة: #الجيش_السوري يحقق نصرا استراتيجيا بالغوطة الغربية و يبسط سيطرته المطلقة على كامل منطقة خان الشيح http,0
user: خطاب الكراهية من مشائخ الإرهاب أنتج أجيال تكره بلا سبب ، ومستعدة للموت لا من أجل بناء حضارة ، بل من أجل تدمير منجزات الآخرين…,1
الارهابي #لافروف مااوقحك انت ومعلمك والبهايم اللي جابتك على بلدنا #حلب #سوريا #روسيا,1
user: @user #افضل_طقم_لروجر_فيدررككل طقم ينافس الثانيبس الاسود والأبيض فخاامه ما بعدها فخامه❤ http,0
من لا يعرف قدر المستشار مكي وقضاة الاستقلال الأجلاء عليه ان يعود الى معركتهم العظيمة في عام 2005 ضد نظام مبارك ليعرف دورهم التاريخي للوطن,0
user: لانقلق على الاسلام إن حاربته جميع كلاب الارضولكن نقلق حين يرضى عنه الصهاينه والغرببان كي مونيجرّم السعوديه❗️http,1
قنوات العهر العربي تعرف بان هيلاري كلنتون تقدمت على منافسها في استطلاعات الراي بينما لاتعرف ماالذي حدث في صنعاء,1
30 إطلالة تثبت أن ميريام فارس هي واحدة من أميرات ديزني - http,0
الدفع بمواطنين من اجل ملاحقة الصحفيين قضائيا بتهمة إهانة الرئيس طريقة قديمة طالما استعملها مبارك وانتهت به في سجن طره هل يتعظ الرئيس مرسي,0
تطبيق قياس سرعة الإنترنت http متاح الآن على ويندوز 10 http http,0
شاهد.. نجوم #SNL بالعربى يفاجئون لميس الحديدى بتقليدها #عمرو_أديب على الهواء http http,0
user افضل الافلام اللي شفتهم للاشهب حقك كيتس /ماين بريم كي ديواني هون/كابهي غوتشي كابهي قام ، بالذات دوره في ماين بريم جممميلو,0
اعتراف من نقابة الصحفيين الفاسدة: هناك مناخ معادى لحرية الصحافة بعد الانقلاب أكثر من إى وقت سابق، الصحافة اتهانت,0
user @user حاسباني شكون ؟شي بوكيمونألف مليونوحدة ليا تتمنى,0
حلب_تباد_بسكوت_العرب_والعالمعمري ماشفت مراسل الإعلام الغربي هو من #جبهة_النصرة ويقول: السلام أليكم ورهمة اللاهي و… http,0
user: من غرائب الشرق الأوسط .. يؤيدون مصر في محاربة الإرهاب في سيناء ويعترضون على محاربتها للإرهاب في سوريا .. وعندك واخد خشري…,1
رمضان بطيخه بقي عصفوري الراجل ابو قردان بقي عصفوري http,1
البيض والطماطم نفذت فى دلجا الاهالى اشتروها انتظارا لوصول صباحى واتباعه,1
عمره مقبوله يا حج #أحمد_شفيق,0
user عارف هاري بوتر,0
طارق_الزمر: فتاوى #برهامي تروج لاغتصاب الأمة أو السلطة,1
"تحطم سوخوي روسية عند هبوطها على ""حاملة"" حاملة الطائرات في المتوسط قرب سوريا اللهم حطم كل طائرات الجيش الروسي ودمرجن… http",0
من يوقف قانون العزل ومن يجمد بلاغات الفساد ضد شفيق ومن يهدر طعون التزوير هل سيجرى انتخابات اعادة نزيهة اما تطبيق القانون او مقاطعة شاملة,1
السيسى_هايصالح أحمد عز وزينة وهاياخد العيال يربيهم علشان يتفرغوا لخلفة عيال تانية #الجيش_قتل_رضا #حاميها_حراميها #الداخ…,1
"النظام السوري لا يريد ان يعترف بأن هناك حدود للبنان، كما لا يريد ان يعترف بأن لبنان لم ولن يكون جزءا من سوريا!"". #جبران_تويني #استقلاليات",1
user: أبل لـ «الراي»: 2200 شقة للكويتيات ... وللمشمولين بقانون «من باع بيته» - محليات - http,0
اتصلو بساويرس عشان القناة بتاعته تتولى مهمة خلع شفيق اعلاميا,1
user: قردوغان حليف اسرائيل يدعم تنظيم داعش في سوريا ومع ذلك لم يغضب عليه أحد ويهدده كما يفعل مع مصر التي تواجه الإرهاب بشكل عام…,0
لايمكن لانسان ان يقبل وضعه مع الانقلاب لأن الانقلاب يتعامل مع معارضيه كحشرات يضربهم بالرصاص والغاز والمياه تماما مثل الحشرات,1
user الرئيس #سعد_الحريري في ذكرى #جبران_تويني: نبقى موحدين دفاعا عن وطننا، وفاء ل ١٤ آذار ٢٠٠٥ ولكل شهدا… http,0
بالفيديو: عروس ترقص بفستان الفنانة العالمية #بيونسيه#medianaturehttp http,0
المفاصلة بين الشعوب العربية وطغاتها الفاشيين مثل #الأسد و #السيسي حربُ وجود لا حدود فلا مجال فيها للحلول الوسط أو التلاقي ف…,1
اهتمامات كاسترو المتعددة من النساء إلى الطبخ #اهتمامات #كاسترو #المتعددة #النساء #الطبخ http,1
الهجوم المتوقع على كرداسة متى يتوقفون عن قتل الاحرار؟ الانقلاب يمارس ويزرع الارهاب,0
رغم إن الصحافة رسالة إلا ان فيه صفحات كاملة بتتكلم عن #صافيناز #سما_المصري #حلاوة_روح ودي كارثة #2014,1
مهما بلغت لحاجة وخلقنة غوتشي الا انها مازالت اشيائها انيقة ,0
user @user كلامك مردودعليك بأفعال أردوغان مع السوريين في بلاده ومناكفته عنهم في المجتمع الدولي منذالبدايةوقل لي ماذاعملت لأهل حلب؟,0
الجيش خائن - الجيش يشوه الرموز الإسلامية #يسقط_حكم_العسر…,1
منذ عامين وحتى الآن كل ما قدمه أنصار تيارات الشعارات الإسلامية لمصر مجرد مشاريع خناقات مع العالم والكون وأبناء الوطن,0
user: @user عالم الكرة الصفراء كان يتيماً حتى جاء فيدرر و اخرج جمال هذه الرياضة للعالم,0
رودي جولياني حاكم نيويورك السابق يطل برأسه من برج ترامب#وجوه #واشنطن #العرب http,0
يا أستاذة تيريزا خلافي مع الاسلام السياسي معروف لكني لن امارس خلافي على حساب الحقيقة سأحترم اختيار الشعب مهما اختلفت معه,0
لوسمحت تكلم عن نادال ونوفاك، بس فيدرر لا تدخله في مقارنات مع هالجحلط .. بليز يعني http,1
user: هل هذا تهديد؟أم تبرير؟الإخوان المسلمين مصنفة كجماعة إرهابية في المملكة.. من يتعاطف معها أو يبرر أو يدعوا لها يطبق بح…,0
user @user الكاثوليك عيدهم ١/٦ الجماعة غير هذيل قوم بوتن,0
user: أمنية حياتي أشوف مناظرة بين دونالد ترامب و مرتضى منصور و أضمن ليكم الإكتفاء الذاتي الكوميدي لمدة تلاتة شهور لقدام,1
user @user @user @user @user @user @user قصدق حلف الناتو ...او الاطلسي هههه,1
"الانقلاب يجمع عددا من الفاسدين ليقدمهم لاشتون على انهم المفاوضون من جماعة الاخوان, فضائحهم لم ولن تنتهى",1
الشعب انقسم بعد الانقلاب الى جزءين أقلية من الاغنياء مع الاغبياء مع الانقلاب أغلبية من الشرفاء والفقراء لن تهدأ الا باسقاطه,1
صناعة الكذب ! #الجزيرة,1
انا شايف يا #ترامب إنك إن شاء الله راح تولعها بجنونك وهبلك واستهبالك وتشعلها حرب بين #امريكا و #الصين لا تبقي ولا ت… http,1
متى سيدرك الانقلابيون أن العالم لا يرى نظام #السيسي كما يراه عادل إمام وإلهام شاهين؟ ياشرفاء #مصر أنقذوا مصر تمتلكون المفاتيح كلها فانهضوا,1
اليمنية| غدا.. #الهلال يلاقي المحل بكأس الفقيد القعود لكرة القدم في #زنجبارhttp,0
فيديو | مصرع مقيم يمني إثر انقلاب سيارته أثناء بث مباشر على “فيسبوك”http,0
بريطانيا : التدخل الإيراني والروسي في #حلب يلزمهم بتسهيل وجود مراقبين للأمم المتحدةhttp http,0
"شاهد - آخر كلام: ""تأشيرة براني"" نصابون برخصة حكومية",1
بعد تبرئة سائق حمدين صباحى المتلبس بحمل السلاح وسرقة الآثار كتبت لكم انه سيسير مطيعا خلف الانقلاب، امس قال انه يؤيد سيسي لو ترشح للرئاسة,1
بيان حول اجتماع وزراء خارجية الدول الأعضاء في حلف الناتو http,0
أفضل أجهزة الكمبيوتر المحمولة التي تعمل بنظام ويندوز 10 http,0
ماذا_لو_المدارس_مختلطهعزيزي المعلم لاتتهاون برصد ومحاسبة الطالب على أي شي مخالف للوائح السلوك والمواظبة..تطبيقها يجعل البيئة المدرسة,0
اخبار_كركوك_سات#الناتو: بعض العسكريين الأتراك في الحلف طلبوا اللجوءاعلن الأمين العام لحلف شمال الأطلسي... http,0
رابط تحميل المعصرة عدد اليوم:مايطلبه المواطنون للرئيس الميمون والأبواب الثابتة ورسوم عمرو سليمأتمنى تعجبكم,0
السعاده اخوية يهتم بيا اكتر من نفسة حتى و هو بعيد عنى,0
user: يعني كل هذه الجرائم في سوريا والأخوة في مصر يقولون نريد نعرف ماذا تريد إيران من سوريا واليمن,1
فيديو: الأمير خالد الفيصل يدعو الرئيس اللبناني ميشال عون لزيارة المملكة http http,0
الحكومة الحالية غير قادرة على إتخاذ قرارات وهي حكومة مرتعشة,1
مباشر_من_رابعة|#ستبقي_حلب#شاهد طفل سوري يلقي قصيدة مؤثرة وهو يبكي فليذكر التاريخ .. أعداد الصواريخ .. تقتل... http,0
الاحتلال يعتقل 4 شبان عقب اقتحام بلدة الرام شمال #القدس المحتلة,0
بعد أن أسقطت الثورة عنهم الحصانةالإخوان بجهلهم جلبوا التعاطف لبعض أعضاء مجلس مبارك العسكري المتهمين بالفساد و صعبوا,1
EgyptAir♥ عرض سكس لبنت خليجية بطة طرية جسم جامد♥http,0
العسكر خاين كالعاده ؛ دخلوا الجامع بالبياده #مجزرة_العباسيه #عسكر_كاذبون #لن_ننسي #لن_نسامح,1
معش تضربوا عويلكم لبسوهم ماليات عليهن صور *جستن بيبر* و خلوهم يمشو بيهن للمدرسة و توا يضربوهم العويل إلي غادي,0
user @user كلام جميل يافاطمةلكن في الواقعلماذا يقوم الشيعة بالتنكيل بأهل السنة بالعراق على أساس طائفيhttp,0
لافروف: موسكو تأمل بإجراء حوار بناء بشأن الأزمة في سورية خلال لقاء وزراء خارجية روسيا وإيران وتركيا غداًhttp,0
لماذا #حماس تقمع احتفال #غزة بذكرى أكتوبر ياذكية !! #مصر http @user @user @user @user,1
أنصار الإخوان فرحانين قوي بلبانة إحنا لو نزلنا الشوارع هنربيكو وفاهمين إنهم لو نزلوا وعملوا موقعة جمل جديدة وقتلوا كل الناس إنها هتخلص,1
user: #عبدالله_العذبة يسأل كيف تتخندقون مع المعتدي الروسي #يا_إخوان•أم أن دماء السوريين تهون لأجل عيونأردوغان والحزب ! http,1
وفاة 5مدنيين في الحويجة لنقص الدواء بسبب حصار داعش على المدينة #ولاية_الأنبار http,0
واشنطن تتوعد بمحاسبة 12 ضابطا سوريا رفيعا نفذوا هجمات على المدنيين في حالة الحجب : http,0
شاهر_المؤمنين عالم رياضيات #أردني ينضم الى قائمة اهم علماء #الرياضيات #عالمياً ، نفتخر بعلمائنا مبروك للأردن #اﻷردن,0
تركيا: تقييد الأذان في #القدس أمر لا يمكن قبوله http,0
لو تلاحظون أن كل من نعى وفاة المقبور فيدل كاسترو هم من يجدون في الديكتاتورية ملاذهم ومأواهم #كاسترو,1
المستشار #يحيى_قدري يكشف خطوات الفريق #أحمد_شفيق القادمة بعد العودة لمصر http,0
user: استطاع #القفطان_المغربي الضاربة أصالته في عمق التاريخ بتعدد أشكاله،وألوانه،أن ينال إعجاب أشهر الشخصيات في العالم من بينهم هيل…,0
أسيل الرملاوي:إمبراطورية أمازونaseelalramlawi#الرؤية #صحيفة_كل_الإمارات#الإمارات #أبوظبي #دبيhttp,0
بالفيديو: سقوط فنانات في مهرجان القاهرة السينمائي - http - #سقوط_فنانات #مهرجان_القاهرة_السينمائي http,0
"الأب مانويل مسلم: ""منع #الاحتلال رفع الاذان في #فلسطين هو اعتداء على المسيحيين، المسلمون والمسيحيون سيقفون في... http",0
ما تغيب كثير عنا ؛ غيبتك عم تقتلنا حبيب القلب توحشتك بزاف #رامي_عياش #أمير_الليل @user,0
بس بصراحة نفسي دونالد ترامب كان يبقى في مصر ويعمل في شوية ستات لُذاذ اللي عمله في أمريكا,1
«حجر جهنم» غيّب كندة! http #كندة_علوش http,0
ﻣﻠﻜﺔ ﺟﻤﺎﻝ ﻓﺮﻧﺴﺎ ﻟﺴﻨﺔ ٢٠١٧ .ﺷﻜﻠﻬﺎ ﻃﺒﻴﻌﻲ ﻭﻏﻴﺮ ﻣﺼﻄﻨﻊ ، ﻭﻏﻴﺮ ﻣٌﻜﺮﺭ ﺍﻟﻌﻴﻮﻥ ﺍﻟﻤﻠﻮﻧﺔ ﻭﺍﻟﺸﻌﺮ ﺍﻷﺷﻘﺮ ﻭﺑﺸﺮﺓ ﺑﻴﻀﺎﺀ، ﻓﻌﻼً... http,0
"http شفرولية تطرح ""كروس أوفر"" جديدة في روسيا",0
أيها الاخوان عرفت منكم شخصيات جيدة لكن نظام الجماعة يلغى تفكيركم تماماً مادمتم تعتبرون ان تلبيس مرشد الاخوان حذاءه شرف لكم لن تفهموا أبدا,1
ذاهبون لراب الصدع ..... احنا كنا بنضحك علي الروس لكن أنتم حبايبنا ... عرص يا سيسي http,1
صارلي ثلاث اسابيع انطر هالتنبيه #SuperMarioRun http,0
user ما لو الكلب قفل الرابعة كنا كسبنا بس كان فيدرر عظيم فعلا الماتش ده,1
user غوتشي,0
ما بتحييش العلمطب ريح تكتب الدستور ليه إنتو بتشتغلونا بقى!! #السادة_المحترمون,0
دونالد ترامب اجتاح كلينتون وتفوق عليها وكشف فضائحها واعلن عن تأييده للجيش السوري في مكافحة الارهابيين الذين... http,0
user: الى اهلنا في الدول العربيه من اهل الخير يوجد 20 طالب مهجرين من العراق في تركيا لم يدخلو المدارس لانهم حالهم صعب ولا يم…,0
70 لا يستطيع ان يجزم احد مدى تعب الحمار سوى الحمار نفسه لذلك أرجو الا تكون متأكد من كلامك,1
شاهد بشكي همه للغنم بلكي فهمت عليه قبل البشر .70 عاماً وما زالت #فلسطين محتلة .!ومشهد يعبر عن حالة الزعماء تجا… http,0
قضايا و #ملفات : #أطباء #الكبد: الإصابة بــ #فيروس_سى فى #مصر بلغت 200 ألف حالة سنوياً 80% منها تحدث من #المستشفيات,0
user @user #كيري انت عديم فائده ولاانسانيه ولاضمير لك#العدوان_السعودي_على_اليمن#يوم_الطفل_العالمي http,1
ماذا_لو_المدارس_مختلطه كان نص الشعب بقي في المتوسط,1
بوابة #اليمن الاخبارية | هكذا يستفيد الطلاب من الحرب فتحة لسور المدرسه تساعد الطلاب على الهربات. http,1
user: #الصرخي_الأمانة_منهجنا :السيستاني خير مَن خدم وجود الاحتلال في العراق!!! http,0
"حجر_جهنم"" وراء غياب #كندة_علوش عن حفل افتتاح #مهرجان_القاهرة_السينمائيhttp http",0
user بنعتذر لحضرتك يا فندم علي التاخير.. سيتم اقلاع الرحلة في تمام الساعة 18:00 UTC تحت رقم 1800 بدلا من 800 بنتمنالك رحلة سعيدة,0
جولة #السوري الحر بدرعا || جولة مع أمير الإقتحام #جبهة النصرة في تل الجا: عبر,0
كما خرج كسرى والروم والتتار من قبلكم ، سوف تخرجون آجلا أم عاجلا وتجرّون أذيال الخيبة والهزيمة والعار .#ستبقي_حلب #حلب_تباد,1
ريكي_مارتن وخطيبه يثيران ضجّة.. وهذه تفاصيل علاقته بأولادهhttp http,0
لأن مجلس الشعب منتخب على عوار وتشكيل التأسيسية أيضاً بسيطة وواضحة,0
السيسي عروسة في إيدين #المجلس_العسكري,1
لا أهاجم مرسي لأني أستكثر عليه الرئاسة بل لأنه كذاب ومخلف لوعوده وفي رقبته دماء شبابلا أسميكم خرفانا فحتى الخروف يستحي أن يدافع عن كذاب,1
"لوانطلاقا من الموارد اللا محدوده و العزم والإصرارآري انه لو اهتم المجلس العسكري ب""الزبالة"" اهتمامه بال""سفاره"" لتطهرت البلاد يتبع",1
حمدين لقى #30_يونيو كلها مع #السيسى قالك سيبك منها وخليك مع #25_ينايرالله يكسفك واطى و أهبل,1
user ياخي ترا نفس سالفة ميسي مع ذا المنتخب ، وش ذنب المدرب إذا اللاعبين زلايب ؟؟؟,1
بعد قطع إمدادات النفط عن سيسي مصر بدأيلعب لعبه قذره مع أسياده في السعوديه,1
سحل متظاهرين بالقصر العيني - ليعلنها #مرسي بصراحة-هل انت فاقد السيطرة على الداخلية؟ أم انت المسؤول؟,0
user: الممثل الامريكي المشهور روبرت دي نيرو الي كلكم تعرفونه بفلم العرابيهاجم دونالد ترامب بشراسه ويقول عنه كلب وخنزير و…,1
الف مبرررروك للعالمي ولجماهيرهـ #النصر_الهلال,0
"احضن اللى بتحبه "" بكلامك "" ^_^ ! - قوله كلمة حلوة #فجأة",0
6 مميزات عظيمة يمتلكها #أندرويد ويفتقر إليها #آيفون .. ما هي؟http http,0
user: #قروس يقولكم هاتوا ميسي وسواريز ونيمار بيجلدهم مثل ماجلد الهلال في ثلاث ايام رايح جاي #الاهلي_برشلونه http,0
Arabworld #Worldwide “غوغل” تتحدّى “أبل” و “سامسونغ” http,0
باسم_طلع_حرامى باسيييييم مهزوز علشان اتفيش,1
هل الإستفتاء في ظل إشراف قضائي منقوص وانفلات أمني واضح وما نراه من عنف وانتهاكات هو طريق الاستقرار أم عبث بأقدار البلاد؟ الحكم مسؤولية,1
user: ﻗﺒﻞ ﺃﻛﺜﺮ ﻣﻦ 6 ﺃﺷﻬﺮ ﻛﺘﺐ ﻭﺯﻳﺮ ﺍﻻﺳﺘﺨﺒﺎﺭﺍﺕ ﺍﻟﺴﻌﻮﺩﻱ ﺍﻟﺴﺎﺑﻖ“ﺗﺮﻛﻲ ﺍﻟﻔﻴﺼﻞ”ﻣﻌﺎﺗﺒﺎً ﺍﻟﺮﺋﻴﺲ ﺍﻷﻣﻴﺮﻛﻲ ﺑﺎﺭﺍﻙ ﺃﻭﺑﺎﻣﺎ:ﻫﻞ “ﺍﻧﺤﺮﻓﺖ ﺑﺎﻟﻬﻮﻯ ﺇﻟﻰ ﺍﻟ…,0
أطالب بمرسوم عزل سياسى لفلول الوطنى,0
الصبي اللي قاعد يلعب #SuperMarioRun وسط خطبة الجمعة يمثلني,1
يضحكون الليبراليين الشيعه، نتكلم عن داعش ياخذهم الحماس ونكمل علي حزب الله يسكتون ! ترا مصختوها,1
لو كان الأمن هيحل فشل السياسة كان حل فشل مبارك وفشل طنطاوي فشل السياسة لا يحله إلا سياسة ناجحة وذكية وغير كده نزيف دم إن كنتم تعقلون,0
توفيق_عكاشة: #محمد_رمضان دا شمام وسمكري بوابير جاز,1
قطرائيل والقرداوى مفتى الناتو وأخوان ابليس عملوا لحركه سماح شرعيه فى مصر (ولاد حرام صحيح,1
user كيمو رجع الجوال,0
يا مصر للطيران يا فشلة.وكل شوية تقولولي هانبلغك وماتبلغونيش حتى بعد ما تحدد معاد، زي ما نص الناس ماعرفتش معاد الط… http,1
لا أجد سبباً مقنعاً لنشتم #ترامب المرشح #الجمهوريالفرق بينه وبين #هيلاري #كلنتون و #أوباما ومن قبلهم في #امريكا أنه رجل واضح في عداءه لنا,0
"صحف #الصين تهاجم #ترامب وتصفه بـ""الدبلوماسي المبتدئ""http http",1
user @user ترى انت واحد بس من ضن اليمنين الشرفا اللي ما صاروا كلاب إيران ، إيران دمرت العراق سوريا والان انتم وتكذب عليكم,1
تلميذ صيني يحطم رقما قياسيا عالميا في ممارسة نط الحبل بـ110 نطه خلال 30 ثانية فقط .! #الصين #فيديو .. http,0
اذا كانت الإعادة بين مرسي وشفيق فواجبنا في حماية الثورة يفرض علينا عمل جبهة وطنية واسعة لكى ندعم الاخوان ضد نظام مبارك الفاسد الدموي,0
user: #ايقاف_امداد_مصر_بالنفطالسعودية هددت اوبامابسحب اموالها من امريكامن تكون ياسيسي حتى نهتم فيك http,1
"user: المفتن الحسون يستلم درع مليشيا أبو الفضل العباس من أوس الخفاجي مختزلاً مايحدث في سوريا بقوله "" مازالت هند بنت عتبة آك…",0
يوسف_الحسيني يفضح كذب قناة الجزيرة ويكشف تمثيل الاخوان دور الموتي تحت اشراف قناة الجزيرة,1
وداد جابر: ميشال عون لن يكمل ولايته #للنشر,0
user: ديميتروف إلى هذا الحد استطاع التغلب على:نادالجوكوفيتشمورايفافرينكالكن لم يستطع التغلب على الذي علمه السحرروووووجير…,1
user لإحياء ذكرى ضحايا الحرب العالمية الأولى والثانية من الإنجليز الذينضحّوا من أجل حرية بريطانيا,0
بيصير نكد مو ناقصني كمان عيال بمدرستي بس ممكن يقلل البويات والله حبيبين بنت وولد ولا بنت وبنت و ولد ولد #ماذا_لو_المدارس_مختلطه,1
السيسي عين #عدلي_منصور رئيس مؤقت وعدلي طرطور رقى السيسي لرتبة #مشير الله يديم المحبة #مصر,1
الامارات داخله باسمين EgyptAir ازيكم ؟! http,1
user امريكا من تدعمكم وتمدكم بالسلاح لمحاربه المجاهدين في سبيل اللهصبرا صبرا يامرتدينيامرتزقه حلف الناتو كلاب حفتر,1
user: سبحان اللهاوباما عارف ان هيحصل حاجة في مصروهو عنده جوه في ماكدونالدز بولاية فلوريدااوباما عند بعد نظر يخليه يشوف مصر…,1
شوف المعادلة ( التآمرية للكلب #كيري ) : انه سلم خطة ل #لافروف ليوصلها الى #إيران من اجل تسوية في #سوريا .. والله لن يحرر #سوريا الا #الثوار,1
user: يا سيسي هوا انته مش مواطن مصري دي مصر حاجه كبيره خصاره في واحد زيك قد لا تفهمني باللغه العربيه الفصحى فحاولت ان اوضح ل…,1
انتخبوا_العرص #ابن_اليهودية #الام_المثالية #الانقلاب_حلاوة_روح #انتخبوا_العرص,1
user @user @user @user تلاقي القردوغان او رئيس فرنسا او اي حمار قايم بنيكها مكان الخول حمد,1
user: #أوباما : هناك مرشح واحد للانتخابات الأمريكية هي هيلاري #كلينتون,0
"user يعني ""بموافقتنا"" لأن دمشق صايرة موسكو",1
التحرير | #واشنطن : بدأنا مراجعة برامج المساعدات لـ #السعوديةhttp http,0
user: في تكتيك لو يستخدمه الشايب العايب باوزا اضمن انهم بيفوزون بالراحة ، يوريهم بين الشوطين الصورة اللي نزلها ميسي و شف الحماس…,0
بعد اقل من 24 ساعة من دعوة #ترامب للعبادي زيارة #واشنطن .. #ايران تدعو #العبادي لزيارة #طهران !#سلمني_نظيف_أسلمك_نظيف,1
حفرتوها لغيركم وصارت من نصيبكم #إيران جاء وقت الحساب مع #الولايات_المتحدة والعقوبات بدايه بس القادم اكثر خلي #روسيا تنفعك #إرهابي #حزب_الله,1
user: #من_دمشق_هنا_صنعاء#مندوب_سوريالدى الأمم المتحدة كفوا دموع التماسيح ع حلبوابكوا بدموع حقيقية ع ضحايا #صنعاء http,1
ريال مدريد نادي فخم مااشجعه بس مدري شفيني عليه,0
user كنت ادور على هاري بوتر ولقطت,1
صحيفة_الوئام أسوس «زين فون 3» أسرع هاتف أندرويد في الولايات المتحدة http #عاصفة_الحزم,0
user ههههه .. الللورد دارث فيدرر ده من البلد اللي جنبنا طوالي .. بعد المصرف طوالي,1
نهب البنوك يسير بشكل يومى واموال الناس تتبخر علنا ولا يوجد مسئول فى القطاع المصرفى يعترض او يستقبل,1
بلحه_نيته_سوده بالدليل: إسرائيل طالبت الجيش بالانقلاب! http,1
الأقصر مدينة خضراء,0
218TV“الوطنية لحقوق الإنسان”: تفجير #بنغازي “جريمة حرب بشعة”#أخبار_ليبباhttp,0
user @user معطوش السنط للناس علشان يبقي تاخير عادي وميردوش تمن التذكرة زي ما الناس المحترمة بتعمل,1
mannequinchallenge الهبة الجديدة وسيكثر الهبل,1
✍️ المندوب #السعودي في #الجامعة #العربية يهنيء جيش #النظام #الطائفي بطريقة مذلة على #احتلال #حلب... http,1
إذاعة سورية “مؤيدة” تنافس قناة الجزيرة القطرية وتسبق محطات عالمية.. من هي ؟ http,0
رعب في برشلونة و ريال مدريد من اعترافات سيميونيالتفاصيل: http http,0
إمام مسجد سيدي جابر طلع علي المنبر و استقال و قال الأوقاف عايزاني بالعافية اوجه الناس لتأييد قرارات الرئيس في الخطبة,1
بسمة أمل من المستشفى - إسعاد غيرك إسعاد لنفسك,0
اهالى #عزبة_النخل يفضحون #السيسى: حملته قالت لنا اعملوا توكيلات للسيسى وهن,0
user: @user #افضل_طقم_لروجر_فيدررككل طقم ينافس الثانيبس الاسود والأبيض فخاامه ما بعدها فخامه❤ http,0
باي مبرر؟؟؟؟ لا جواب.. و#ستبقى_حلب http,0
القزاز: أخيراً الرئيس المصري القادم قد وصل! http #احمد_شفيق #الرئيس #السيسي,0
user: عطر فلورا غوتشي ١٩٦٦ عطر عبير الازهار التي تجمع بين الأناقة والانوثة 550277780 (966+) http,0
بالفيديو عاكشة: والله هيفاء وهبى ست مش طرية واللى يتجوزها يبقى خد خازوق #مصر #توفيق_عكاشة,1
كيف يمكن تثبيت نظام أندرويد على اللابتوب ؟ http,0
دماغ الداخلية البايظة,1
إآبني آلمستقبلي ^_^ تشرب #حشيش عآإدي = تصآإحب بنآإأإأت شغآل $$ = تضرب ابوكـ ومآالو :$ = = بس تطلع #زملكاوى هولع في أبوكــــــــــ,1
6 أما طائفة مبرري الاستبداد والسائرين في ركب الإخوان الذين دافعوا عن إعلان الاستبداد واشتركوا في جريمة الدستور، لن تفيدكم بهلوانيتكم اليوم,1
فرنسا تدين العملية المتطرفة على #معسكر للجيش اليمني في #عدن @user http,0
لما لم نسمع أن النظام المروكي يجنس فنانين من بلدان عربية كالخليجين والمشارقة مثل مريم فارس رامي عياش و..ممن لهم مستثمرات في المغرب #الجزائر,0
واشنطن تتهم 12 ضابطا سورياً بالضلوع في هجمات على المدنيينفقط و كلاب الروافض خارج النطاق,0
"من أجمل ذكريات الطفولة أنك تنام في أي مكان في المنزل وتستيقظ وأنت في سريرك ""ربِ ارحمهما كما ربياني صغيراً",0
بعد اتفاقية البنك المركزي...تعرف على أسعار صرف اليوان الصيني أمام الجنيه ##الصين http |كلمتي|… http,0
ماقدروش على اللي أمه أمريكية اتشطروا على اللي أمه مصرية عاش مرسي مطهر الداخلية,1
هذا مثال على ..الرويبضة وهو الرجل التافه الذي يتكلم في أمر العامةتربية أوروبابمثل هذا تبنى اﻷوطان#ليبيا http,1
جنرال روسي: #ايران و #حزب #الله يثرثرون ولايحاربونhttp #عرب #الخليج #مصر #عراق #لبنان #كويت #دبي #قطر #السعودية #عمان,1
الرياضة بعد فوز السعودية على الإمارات .. ترتيب المجموعة: حقق المنتخب السعودي فوزاً مهماً على المنتخب الامارا... http,0
مشاهير_ودك_ينسجنونعدو النسوان دونالد ترامب,1
